ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.L.Hit	AOI.L.2.Hit	AOI.L.3...leak.Hit	AOI.L.4.Hit	AOI.R.1...leak.Hit	AOI.R.2.Hit	AOI.R.3.Hit	AOI.R.4.Hit	AOI.S.Hit	AOI.S.2...sen_leak.Hit	AOI.S.3.Hit	AOI.S.4.Hit	AOI.leak.Hit
Hide	sex4	NA	NA	Unclassified	266	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	266	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	266	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	449	Saccade	16	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	300	NA	Fixation	67	417	558	32.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	300	NA	Fixation	67	417	558	32.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	300	NA	Fixation	67	417	558	32.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	300	NA	Fixation	67	417	558	32.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	450	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	450	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	450	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	450	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	450	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	450	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	450	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	450	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	451	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	452	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	453	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	453	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	453	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	453	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	453	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	453	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	453	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	453	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	453	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	453	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	453	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	454	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	454	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	454	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	454	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	454	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	454	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	301	NA	Fixation	117	317	887	18.8	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Hide	sex4	301	NA	Fixation	117	317	887	18.8	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Hide	sex4	301	NA	Fixation	117	317	887	18.8	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Hide	sex4	301	NA	Fixation	117	317	887	18.8	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Hide	sex4	301	NA	Fixation	117	317	887	18.8	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Hide	sex4	301	NA	Fixation	117	317	887	18.8	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Hide	sex4	301	NA	Fixation	117	317	887	18.8	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Hide	sex4	NA	455	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	455	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	455	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	302	NA	Fixation	150	387	708	0.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	302	NA	Fixation	150	387	708	0.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	302	NA	Fixation	150	387	708	0.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	302	NA	Fixation	150	387	708	0.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	302	NA	Fixation	150	387	708	0.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	302	NA	Fixation	150	387	708	0.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	302	NA	Fixation	150	387	708	0.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	302	NA	Fixation	150	387	708	0.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	302	NA	Fixation	150	387	708	0.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	456	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	456	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	457	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	303	NA	Fixation	166	353	708	4.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	303	NA	Fixation	166	353	708	4.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	303	NA	Fixation	166	353	708	4.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	303	NA	Fixation	166	353	708	4.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	303	NA	Fixation	166	353	708	4.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	303	NA	Fixation	166	353	708	4.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	303	NA	Fixation	166	353	708	4.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	303	NA	Fixation	166	353	708	4.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	303	NA	Fixation	166	353	708	4.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	303	NA	Fixation	166	353	708	4.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	458	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	458	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	458	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	458	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	304	NA	Fixation	117	211	358	26.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	304	NA	Fixation	117	211	358	26.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	304	NA	Fixation	117	211	358	26.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	304	NA	Fixation	117	211	358	26.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	304	NA	Fixation	117	211	358	26.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	304	NA	Fixation	117	211	358	26.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	304	NA	Fixation	117	211	358	26.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	459	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	459	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	459	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	305	NA	Fixation	267	164	318	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	305	NA	Fixation	267	164	318	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	305	NA	Fixation	267	164	318	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	305	NA	Fixation	267	164	318	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	305	NA	Fixation	267	164	318	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	305	NA	Fixation	267	164	318	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	305	NA	Fixation	267	164	318	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	305	NA	Fixation	267	164	318	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	305	NA	Fixation	267	164	318	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	305	NA	Fixation	267	164	318	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	305	NA	Fixation	267	164	318	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	305	NA	Fixation	267	164	318	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	305	NA	Fixation	267	164	318	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	305	NA	Fixation	267	164	318	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	305	NA	Fixation	267	164	318	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	305	NA	Fixation	267	164	318	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	460	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	460	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	460	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	460	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	460	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	460	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	306	NA	Fixation	100	196	754	0.19	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	306	NA	Fixation	100	196	754	0.19	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	306	NA	Fixation	100	196	754	0.19	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	306	NA	Fixation	100	196	754	0.19	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	306	NA	Fixation	100	196	754	0.19	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	306	NA	Fixation	100	196	754	0.19	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	461	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	461	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	461	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	461	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	461	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	462	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	463	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	463	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	463	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	463	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	463	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	463	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	463	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	463	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	463	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	307	NA	Fixation	33	351	761	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	307	NA	Fixation	33	351	761	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	464	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	464	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	464	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	464	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	464	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	308	NA	Fixation	200	352	750	4.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	308	NA	Fixation	200	352	750	4.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	308	NA	Fixation	200	352	750	4.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	308	NA	Fixation	200	352	750	4.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	308	NA	Fixation	200	352	750	4.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	308	NA	Fixation	200	352	750	4.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	308	NA	Fixation	200	352	750	4.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	308	NA	Fixation	200	352	750	4.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	308	NA	Fixation	200	352	750	4.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	308	NA	Fixation	200	352	750	4.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	308	NA	Fixation	200	352	750	4.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	308	NA	Fixation	200	352	750	4.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	465	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	465	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	465	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	465	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	465	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	465	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	309	NA	Fixation	117	416	706	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	309	NA	Fixation	117	416	706	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	309	NA	Fixation	117	416	706	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	309	NA	Fixation	117	416	706	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	309	NA	Fixation	117	416	706	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	309	NA	Fixation	117	416	706	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	309	NA	Fixation	117	416	706	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	466	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	466	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	466	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	466	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	310	NA	Fixation	117	449	655	3.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	310	NA	Fixation	117	449	655	3.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	310	NA	Fixation	117	449	655	3.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	310	NA	Fixation	117	449	655	3.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	310	NA	Fixation	117	449	655	3.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	310	NA	Fixation	117	449	655	3.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	310	NA	Fixation	117	449	655	3.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	467	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	467	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	467	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	467	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	467	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	311	NA	Fixation	83	714	489	1.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	311	NA	Fixation	83	714	489	1.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	311	NA	Fixation	83	714	489	1.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	311	NA	Fixation	83	714	489	1.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	311	NA	Fixation	83	714	489	1.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	468	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	312	NA	Fixation	67	722	521	1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	312	NA	Fixation	67	722	521	1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	312	NA	Fixation	67	722	521	1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	312	NA	Fixation	67	722	521	1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	469	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	313	NA	Fixation	33	709	505	6.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	313	NA	Fixation	33	709	505	6.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	470	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	470	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	470	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	470	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	470	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	470	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	314	NA	Fixation	217	354	739	2.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	314	NA	Fixation	217	354	739	2.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	314	NA	Fixation	217	354	739	2.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	314	NA	Fixation	217	354	739	2.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	314	NA	Fixation	217	354	739	2.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	314	NA	Fixation	217	354	739	2.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	314	NA	Fixation	217	354	739	2.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	314	NA	Fixation	217	354	739	2.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	314	NA	Fixation	217	354	739	2.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	314	NA	Fixation	217	354	739	2.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	314	NA	Fixation	217	354	739	2.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	314	NA	Fixation	217	354	739	2.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	314	NA	Fixation	217	354	739	2.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	471	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	471	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	471	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	471	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	471	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	471	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	471	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	315	NA	Fixation	100	392	741	2.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	315	NA	Fixation	100	392	741	2.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	315	NA	Fixation	100	392	741	2.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	315	NA	Fixation	100	392	741	2.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	315	NA	Fixation	100	392	741	2.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	315	NA	Fixation	100	392	741	2.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	472	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	472	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	472	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	472	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	472	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	472	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	473	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	473	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	473	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	473	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	473	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	473	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	316	NA	Fixation	33	382	741	2.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	316	NA	Fixation	33	382	741	2.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	474	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
