ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.L.7.Hit	AOI.L.8.Hit	AOI.L.9.Hit	AOI.L.4...leak.Hit	AOI.L.10.Hit	AOI.P.7.Hit	AOI.P.8.Hit	AOI.P.9.Hit	AOI.P.4...leak.Hit	AOI.P.10.Hit	AOI.N.5.Hit	AOI.N.2...sen_leak.Hit	AOI.N.6.Hit	AOI.N.7.Hit	AOI.leak.Hit
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	947	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	13	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	27	NA	Fixation	34	1256	166	1.01	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Ichen	mit5	27	NA	Fixation	34	1256	166	1.01	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Ichen	mit5	NA	74	Saccade	118	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	74	Saccade	118	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	74	Saccade	118	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	74	Saccade	118	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	74	Saccade	118	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	74	Saccade	118	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	74	Saccade	118	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	75	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	28	NA	Fixation	119	897	199	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Ichen	mit5	28	NA	Fixation	119	897	199	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Ichen	mit5	28	NA	Fixation	119	897	199	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Ichen	mit5	28	NA	Fixation	119	897	199	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Ichen	mit5	28	NA	Fixation	119	897	199	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Ichen	mit5	28	NA	Fixation	119	897	199	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Ichen	mit5	28	NA	Fixation	119	897	199	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Ichen	mit5	NA	76	Saccade	68	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	76	Saccade	68	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	76	Saccade	68	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	76	Saccade	68	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	152	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	152	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	152	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	152	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	152	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	152	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	152	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	152	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	152	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	77	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	77	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	101	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	101	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	101	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	101	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	101	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	101	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	51	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	51	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	51	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	29	NA	Fixation	34	879	107	0.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	29	NA	Fixation	34	879	107	0.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	78	Saccade	84	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	78	Saccade	84	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	78	Saccade	84	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	78	Saccade	84	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	78	Saccade	84	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	79	Saccade	84	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	79	Saccade	84	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	79	Saccade	84	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	79	Saccade	84	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	79	Saccade	84	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	30	NA	Fixation	33	1304	197	3.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	30	NA	Fixation	33	1304	197	3.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	80	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	80	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	80	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	80	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	80	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	80	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	80	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	80	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	81	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	81	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	81	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	81	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	82	Saccade	218	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	82	Saccade	218	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	82	Saccade	218	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	82	Saccade	218	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	82	Saccade	218	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	82	Saccade	218	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	82	Saccade	218	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	82	Saccade	218	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	82	Saccade	218	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	82	Saccade	218	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	82	Saccade	218	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	82	Saccade	218	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	82	Saccade	218	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	31	NA	Fixation	134	1183	161	2.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Ichen	mit5	31	NA	Fixation	134	1183	161	2.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Ichen	mit5	31	NA	Fixation	134	1183	161	2.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Ichen	mit5	31	NA	Fixation	134	1183	161	2.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Ichen	mit5	31	NA	Fixation	134	1183	161	2.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Ichen	mit5	31	NA	Fixation	134	1183	161	2.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Ichen	mit5	31	NA	Fixation	134	1183	161	2.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Ichen	mit5	31	NA	Fixation	134	1183	161	2.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	83	Saccade	484	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	84	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	84	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	84	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	84	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	84	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	84	Saccade	417	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	32	NA	Fixation	67	905	185	8.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Ichen	mit5	32	NA	Fixation	67	905	185	8.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Ichen	mit5	32	NA	Fixation	67	905	185	8.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Ichen	mit5	32	NA	Fixation	67	905	185	8.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Ichen	mit5	NA	85	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	85	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	85	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	85	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	85	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	85	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	85	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	85	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	86	Saccade	34	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	86	Saccade	34	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	201	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ichen	mit5	NA	NA	Unclassified	201	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
