ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.H.1...leak.Hit	AOI.H.2.Hit	AOI.H.3.Hit	AOI.H.4.Hit	AOI.W.1...leak.Hit	AOI.W.2.Hit	AOI.W.3.Hit	AOI.W.4.Hit	AOI.W.5.Hit	AOI.D.Hit	AOI.D.2.Hit	AOI.D.3.Hit	AOI.D.4...sen_leak.Hit	AOI.leak.Hit
Max	dis6	716	NA	Fixation	117	338	363	1.24	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Max	dis6	716	NA	Fixation	117	338	363	1.24	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Max	dis6	716	NA	Fixation	117	338	363	1.24	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Max	dis6	716	NA	Fixation	117	338	363	1.24	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Max	dis6	NA	800	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	800	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	717	NA	Fixation	267	288	389	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Max	dis6	717	NA	Fixation	267	288	389	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Max	dis6	717	NA	Fixation	267	288	389	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Max	dis6	717	NA	Fixation	267	288	389	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Max	dis6	717	NA	Fixation	267	288	389	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Max	dis6	717	NA	Fixation	267	288	389	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Max	dis6	717	NA	Fixation	267	288	389	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Max	dis6	717	NA	Fixation	267	288	389	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Max	dis6	717	NA	Fixation	267	288	389	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Max	dis6	717	NA	Fixation	267	288	389	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Max	dis6	717	NA	Fixation	267	288	389	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Max	dis6	717	NA	Fixation	267	288	389	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Max	dis6	717	NA	Fixation	267	288	389	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Max	dis6	717	NA	Fixation	267	288	389	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Max	dis6	717	NA	Fixation	267	288	389	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Max	dis6	717	NA	Fixation	267	288	389	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Max	dis6	NA	801	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	801	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	801	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	801	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	718	NA	Fixation	117	518	437	1.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	718	NA	Fixation	117	518	437	1.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	718	NA	Fixation	117	518	437	1.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	718	NA	Fixation	117	518	437	1.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	718	NA	Fixation	117	518	437	1.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	718	NA	Fixation	117	518	437	1.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	718	NA	Fixation	117	518	437	1.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	802	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	802	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	802	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	719	NA	Fixation	133	536	328	11.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	719	NA	Fixation	133	536	328	11.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	719	NA	Fixation	133	536	328	11.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	719	NA	Fixation	133	536	328	11.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	719	NA	Fixation	133	536	328	11.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	719	NA	Fixation	133	536	328	11.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	719	NA	Fixation	133	536	328	11.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	719	NA	Fixation	133	536	328	11.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	803	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	803	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	803	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	720	NA	Fixation	250	563	664	0.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	720	NA	Fixation	250	563	664	0.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	720	NA	Fixation	250	563	664	0.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	720	NA	Fixation	250	563	664	0.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	720	NA	Fixation	250	563	664	0.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	720	NA	Fixation	250	563	664	0.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	720	NA	Fixation	250	563	664	0.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	720	NA	Fixation	250	563	664	0.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	720	NA	Fixation	250	563	664	0.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	720	NA	Fixation	250	563	664	0.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	720	NA	Fixation	250	563	664	0.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	720	NA	Fixation	250	563	664	0.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	720	NA	Fixation	250	563	664	0.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	720	NA	Fixation	250	563	664	0.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	720	NA	Fixation	250	563	664	0.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	804	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	721	NA	Fixation	217	545	634	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	721	NA	Fixation	217	545	634	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	721	NA	Fixation	217	545	634	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	721	NA	Fixation	217	545	634	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	721	NA	Fixation	217	545	634	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	721	NA	Fixation	217	545	634	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	721	NA	Fixation	217	545	634	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	721	NA	Fixation	217	545	634	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	721	NA	Fixation	217	545	634	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	721	NA	Fixation	217	545	634	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	721	NA	Fixation	217	545	634	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	721	NA	Fixation	217	545	634	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	721	NA	Fixation	217	545	634	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	805	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	805	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	722	NA	Fixation	167	483	569	14.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	722	NA	Fixation	167	483	569	14.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	722	NA	Fixation	167	483	569	14.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	722	NA	Fixation	167	483	569	14.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	722	NA	Fixation	167	483	569	14.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	722	NA	Fixation	167	483	569	14.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	722	NA	Fixation	167	483	569	14.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	722	NA	Fixation	167	483	569	14.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	722	NA	Fixation	167	483	569	14.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	722	NA	Fixation	167	483	569	14.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	806	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	806	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	723	NA	Fixation	600	450	445	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	807	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	724	NA	Fixation	400	476	527	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	808	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	725	NA	Fixation	183	484	477	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	725	NA	Fixation	183	484	477	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	725	NA	Fixation	183	484	477	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	725	NA	Fixation	183	484	477	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	725	NA	Fixation	183	484	477	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	725	NA	Fixation	183	484	477	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	725	NA	Fixation	183	484	477	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	725	NA	Fixation	183	484	477	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	725	NA	Fixation	183	484	477	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	725	NA	Fixation	183	484	477	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	725	NA	Fixation	183	484	477	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	809	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	809	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	809	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	809	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	726	NA	Fixation	367	520	267	4.19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	726	NA	Fixation	367	520	267	4.19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	726	NA	Fixation	367	520	267	4.19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	726	NA	Fixation	367	520	267	4.19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	726	NA	Fixation	367	520	267	4.19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	726	NA	Fixation	367	520	267	4.19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	726	NA	Fixation	367	520	267	4.19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	726	NA	Fixation	367	520	267	4.19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	726	NA	Fixation	367	520	267	4.19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	726	NA	Fixation	367	520	267	4.19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	726	NA	Fixation	367	520	267	4.19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	726	NA	Fixation	367	520	267	4.19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	726	NA	Fixation	367	520	267	4.19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	726	NA	Fixation	367	520	267	4.19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	726	NA	Fixation	367	520	267	4.19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	726	NA	Fixation	367	520	267	4.19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	726	NA	Fixation	367	520	267	4.19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	726	NA	Fixation	367	520	267	4.19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	726	NA	Fixation	367	520	267	4.19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	726	NA	Fixation	367	520	267	4.19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	726	NA	Fixation	367	520	267	4.19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	726	NA	Fixation	367	520	267	4.19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	810	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	810	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	727	NA	Fixation	167	479	322	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	727	NA	Fixation	167	479	322	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	727	NA	Fixation	167	479	322	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	727	NA	Fixation	167	479	322	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	727	NA	Fixation	167	479	322	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	727	NA	Fixation	167	479	322	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	727	NA	Fixation	167	479	322	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	727	NA	Fixation	167	479	322	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	727	NA	Fixation	167	479	322	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	727	NA	Fixation	167	479	322	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	811	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	728	NA	Fixation	333	434	361	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	728	NA	Fixation	333	434	361	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	728	NA	Fixation	333	434	361	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	728	NA	Fixation	333	434	361	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	728	NA	Fixation	333	434	361	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	728	NA	Fixation	333	434	361	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	728	NA	Fixation	333	434	361	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	728	NA	Fixation	333	434	361	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	728	NA	Fixation	333	434	361	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	728	NA	Fixation	333	434	361	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	728	NA	Fixation	333	434	361	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	728	NA	Fixation	333	434	361	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	728	NA	Fixation	333	434	361	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	728	NA	Fixation	333	434	361	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	728	NA	Fixation	333	434	361	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	728	NA	Fixation	333	434	361	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	728	NA	Fixation	333	434	361	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	728	NA	Fixation	333	434	361	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	728	NA	Fixation	333	434	361	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	728	NA	Fixation	333	434	361	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	812	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	729	NA	Fixation	150	537	340	1.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	729	NA	Fixation	150	537	340	1.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	729	NA	Fixation	150	537	340	1.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	729	NA	Fixation	150	537	340	1.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	729	NA	Fixation	150	537	340	1.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	729	NA	Fixation	150	537	340	1.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	729	NA	Fixation	150	537	340	1.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	729	NA	Fixation	150	537	340	1.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	729	NA	Fixation	150	537	340	1.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	813	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	NA	813	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	dis6	730	NA	Fixation	167	467	228	4.72	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	730	NA	Fixation	167	467	228	4.72	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	730	NA	Fixation	167	467	228	4.72	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	730	NA	Fixation	167	467	228	4.72	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	730	NA	Fixation	167	467	228	4.72	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Max	dis6	730	NA	Fixation	167	467	228	4.72	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
