ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.H.1...leak.Hit	AOI.H.2.Hit	AOI.H.3.Hit	AOI.H.4.Hit	AOI.W.1...leak.Hit	AOI.W.2.Hit	AOI.W.3.Hit	AOI.W.4.Hit	AOI.W.5.Hit	AOI.D.1.Hit	AOI.D.2.Hit	AOI.D.3.Hit	AOI.D.4...sen_leak.Hit	AOI.leak.Hit
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	798	NA	Fixation	566	923	182	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	980	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	980	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	799	NA	Fixation	284	957	170	1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	799	NA	Fixation	284	957	170	1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	799	NA	Fixation	284	957	170	1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	799	NA	Fixation	284	957	170	1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	799	NA	Fixation	284	957	170	1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	799	NA	Fixation	284	957	170	1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	799	NA	Fixation	284	957	170	1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	799	NA	Fixation	284	957	170	1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	799	NA	Fixation	284	957	170	1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	799	NA	Fixation	284	957	170	1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	799	NA	Fixation	284	957	170	1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	799	NA	Fixation	284	957	170	1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	799	NA	Fixation	284	957	170	1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	799	NA	Fixation	284	957	170	1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	799	NA	Fixation	284	957	170	1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	799	NA	Fixation	284	957	170	1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	799	NA	Fixation	284	957	170	1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	981	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	981	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	981	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	981	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	981	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	800	NA	Fixation	101	1446	160	13.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	800	NA	Fixation	101	1446	160	13.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	800	NA	Fixation	101	1446	160	13.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	800	NA	Fixation	101	1446	160	13.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	800	NA	Fixation	101	1446	160	13.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	800	NA	Fixation	101	1446	160	13.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	982	Saccade	34	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	982	Saccade	34	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	801	NA	Fixation	51	1433	144	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	801	NA	Fixation	51	1433	144	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	801	NA	Fixation	51	1433	144	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	983	Saccade	118	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	983	Saccade	118	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	983	Saccade	118	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	983	Saccade	118	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	983	Saccade	118	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	983	Saccade	118	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	983	Saccade	118	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	984	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	802	NA	Fixation	50	1514	605	12.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	802	NA	Fixation	50	1514	605	12.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	802	NA	Fixation	50	1514	605	12.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	985	Saccade	151	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	985	Saccade	151	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	985	Saccade	151	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	985	Saccade	151	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	985	Saccade	151	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	985	Saccade	151	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	985	Saccade	151	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	985	Saccade	151	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	985	Saccade	151	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	986	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	803	NA	Fixation	84	1528	776	4.28	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	803	NA	Fixation	84	1528	776	4.28	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	803	NA	Fixation	84	1528	776	4.28	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	803	NA	Fixation	84	1528	776	4.28	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	803	NA	Fixation	84	1528	776	4.28	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	987	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	804	NA	Fixation	33	1551	736	1.12	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	804	NA	Fixation	33	1551	736	1.12	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	NA	Unclassified	272	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	NA	Unclassified	272	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	NA	Unclassified	272	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	NA	Unclassified	272	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	NA	Unclassified	272	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	NA	Unclassified	272	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	NA	Unclassified	272	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	NA	Unclassified	272	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	NA	Unclassified	272	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	NA	Unclassified	272	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	NA	Unclassified	272	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	NA	Unclassified	272	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	NA	Unclassified	272	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	NA	Unclassified	272	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	NA	Unclassified	272	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	NA	Unclassified	272	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	805	NA	Fixation	87	1054	438	13.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Meng	dis0	805	NA	Fixation	87	1054	438	13.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Meng	dis0	805	NA	Fixation	87	1054	438	13.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Meng	dis0	805	NA	Fixation	87	1054	438	13.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Meng	dis0	805	NA	Fixation	87	1054	438	13.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Meng	dis0	NA	988	Saccade	102	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	988	Saccade	102	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	988	Saccade	102	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	988	Saccade	102	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	988	Saccade	102	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	988	Saccade	102	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	806	NA	Fixation	151	968	273	4.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	806	NA	Fixation	151	968	273	4.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	806	NA	Fixation	151	968	273	4.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	806	NA	Fixation	151	968	273	4.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	806	NA	Fixation	151	968	273	4.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	806	NA	Fixation	151	968	273	4.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	806	NA	Fixation	151	968	273	4.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	806	NA	Fixation	151	968	273	4.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	806	NA	Fixation	151	968	273	4.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	989	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	989	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	989	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	989	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	989	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	989	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	807	NA	Fixation	100	1557	932	19.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	807	NA	Fixation	100	1557	932	19.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	807	NA	Fixation	100	1557	932	19.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	807	NA	Fixation	100	1557	932	19.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	807	NA	Fixation	100	1557	932	19.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	807	NA	Fixation	100	1557	932	19.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	990	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	990	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	990	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	990	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	808	NA	Fixation	119	1635	1001	2.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	808	NA	Fixation	119	1635	1001	2.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	808	NA	Fixation	119	1635	1001	2.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	808	NA	Fixation	119	1635	1001	2.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	808	NA	Fixation	119	1635	1001	2.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	808	NA	Fixation	119	1635	1001	2.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	808	NA	Fixation	119	1635	1001	2.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	991	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	991	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	809	NA	Fixation	200	1620	1005	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	809	NA	Fixation	200	1620	1005	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	809	NA	Fixation	200	1620	1005	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	809	NA	Fixation	200	1620	1005	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	809	NA	Fixation	200	1620	1005	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	809	NA	Fixation	200	1620	1005	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	809	NA	Fixation	200	1620	1005	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	809	NA	Fixation	200	1620	1005	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	809	NA	Fixation	200	1620	1005	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	809	NA	Fixation	200	1620	1005	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	809	NA	Fixation	200	1620	1005	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	809	NA	Fixation	200	1620	1005	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	992	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	992	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	992	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	992	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	992	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	NA	993	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	810	NA	Fixation	483	1614	996	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	810	NA	Fixation	483	1614	996	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	810	NA	Fixation	483	1614	996	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	810	NA	Fixation	483	1614	996	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	810	NA	Fixation	483	1614	996	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	810	NA	Fixation	483	1614	996	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	810	NA	Fixation	483	1614	996	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	810	NA	Fixation	483	1614	996	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	810	NA	Fixation	483	1614	996	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	810	NA	Fixation	483	1614	996	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	810	NA	Fixation	483	1614	996	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	810	NA	Fixation	483	1614	996	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	810	NA	Fixation	483	1614	996	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	810	NA	Fixation	483	1614	996	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	810	NA	Fixation	483	1614	996	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	810	NA	Fixation	483	1614	996	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	810	NA	Fixation	483	1614	996	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meng	dis0	810	NA	Fixation	483	1614	996	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	532	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	1	Saccade	34	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	1	Saccade	34	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	1	NA	Fixation	68	747	361	10.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	1	NA	Fixation	68	747	361	10.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	1	NA	Fixation	68	747	361	10.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	1	NA	Fixation	68	747	361	10.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	2	Saccade	69	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	2	Saccade	69	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	2	Saccade	69	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyeyoung	dis0	NA	2	Saccade	69	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
